student_id,student_name,gender,dob,program,year_of_study,department_code,department_name,advisor_name,email,course_code,course_title,course_department,credits,instructor_id,instructor_name,term,enrollment_status,grade
S0002,Aarav Verma,Male,2001-09-20,B.Tech,2,CSE,Computer Science & Engineering,Dr. Vikram Rao,aarav.verma.s0002@college.ac.in,BIO270,Bioinformatics,BIO,3,I010,Prof. Shweta Kulkarni,Fall 2023,Completed,C
S0002,Aarav Verma,Male,2001-09-20,B.Tech,2,CSE,Computer Science & Engineering,Dr. Vikram Rao,aarav.verma.s0002@college.ac.in,CHE280,Transport Phenomena,CHE,3,I007,Dr. Sameer Khan,Fall 2023,Dropped,
S0002,Aarav Verma,Male,2001-09-20,B.Tech,2,CSE,Computer Science & Engineering,Dr. Vikram Rao,aarav.verma.s0002@college.ac.in,CSE201,Data Structures,CSE,4,I005,Prof. R. Srinivas,Fall 2023,Enrolled,
S0002,Aarav Verma,Male,2001-09-20,B.Tech,2,CSE,Computer Science & Engineering,Dr. Vikram Rao,aarav.verma.s0002@college.ac.in,CSE210,Database Systems,CSE,3,I002,Dr. Rahul Mehta,Fall 2023,Completed,B+
S0002,Aarav Verma,Male,2001-09-20,B.Tech,2,CSE,Computer Science & Engineering,Dr. Vikram Rao,aarav.verma.s0002@college.ac.in,CSE320,Computer Networks,CSE,3,I001,Dr. Ananya Gupta,Fall 2023,Dropped,
S0011,Aadhya Mehta,Male,2004-08-03,B.Tech,1,BIO,Biotechnology,Prof. Kavita Sharma,aadhya.mehta.s0011@campus.edu.in,BIO170,Genetics,BIO,3,I005,Prof. R. Srinivas,Fall 2023,Completed,B-
S0011,Aadhya Mehta,Male,2004-08-03,B.Tech,1,BIO,Biotechnology,Prof. Kavita Sharma,aadhya.mehta.s0011@campus.edu.in,BIO270,Bioinformatics,BIO,3,I005,Prof. R. Srinivas,Fall 2023,Completed,S
S0011,Aadhya Mehta,Male,2004-08-03,B.Tech,1,BIO,Biotechnology,Prof. Kavita Sharma,aadhya.mehta.s0011@campus.edu.in,CSE310,Operating Systems,CSE,4,I008,Prof. Priya Iyer,Fall 2023,Completed,D
S0011,Aadhya Mehta,Male,2004-08-03,B.Tech,1,BIO,Biotechnology,Prof. Kavita Sharma,aadhya.mehta.s0011@campus.edu.in,IT260,Cloud Computing,IT,3,I009,Dr. Vikram Rao,Fall 2023,Completed,C+
S0011,Aadhya Mehta,Male,2004-08-03,B.Tech,1,BIO,Biotechnology,Prof. Kavita Sharma,aadhya.mehta.s0011@campus.edu.in,ME310,Heat Transfer,ME,3,I009,Dr. Vikram Rao,Fall 2023,Completed,C
S0015,Ira Patel,Male,2004-06-16,B.Tech,1,ME,Mechanical Engineering,Dr. Neha Verma,ira.patel.s0015@college.ac.in,ME120,Thermodynamics,ME,4,I002,Dr. Rahul Mehta,Fall 2023,Completed,D
S0015,Ira Patel,Male,2004-06-16,B.Tech,1,ME,Mechanical Engineering,Dr. Neha Verma,ira.patel.s0015@college.ac.in,ME230,Machine Design,ME,3,I005,Prof. R. Srinivas,Fall 2023,Completed,A-
S0015,Ira Patel,Male,2004-06-16,B.Tech,1,ME,Mechanical Engineering,Dr. Neha Verma,ira.patel.s0015@college.ac.in,ME310,Heat Transfer,ME,3,I003,Prof. Kavita Sharma,Fall 2023,Enrolled,
S0018,Kabir Iyer,Other,2005-06-15,BSc (Engg.),4,CE,Civil Engineering,Dr. Rahul Mehta,kabir.iyer.s0018@univ.edu,CE140,Structural Analysis,CE,3,I009,Dr. Vikram Rao,Fall 2023,Completed,B+
S0018,Kabir Iyer,Other,2005-06-15,BSc (Engg.),4,CE,Civil Engineering,Dr. Rahul Mehta,kabir.iyer.s0018@univ.edu,CE310,Geotechnical Engg,CE,3,I002,Dr. Rahul Mehta,Fall 2023,Completed,A
S0018,Kabir Iyer,Other,2005-06-15,BSc (Engg.),4,CE,Civil Engineering,Dr. Rahul Mehta,kabir.iyer.s0018@univ.edu,ECE220,Signals & Systems,ECE,3,I003,Prof. Kavita Sharma,Fall 2023,Enrolled,
S0018,Kabir Iyer,Other,2005-06-15,BSc (Engg.),4,CE,Civil Engineering,Dr. Rahul Mehta,kabir.iyer.s0018@univ.edu,ECE220,Signals & Systems,ECE,3,I004,Dr. Arjun Nair,Fall 2023,Completed,A
S0020,Muhammad Verma,Male,2006-06-03,BSc (Engg.),2,CSE,Computer Science & Engineering,Prof. R. Srinivas,muhammad.verma.s0020@campus.edu.in,CSE101,Intro to Programming,CSE,4,I002,Dr. Rahul Mehta,Fall 2023,Completed,D
S0020,Muhammad Verma,Male,2006-06-03,BSc (Engg.),2,CSE,Computer Science & Engineering,Prof. R. Srinivas,muhammad.verma.s0020@campus.edu.in,CSE310,Operating Systems,CSE,4,I002,Dr. Rahul Mehta,Fall 2023,Dropped,
S0020,Muhammad Verma,Male,2006-06-03,BSc (Engg.),2,CSE,Computer Science & Engineering,Prof. R. Srinivas,muhammad.verma.s0020@campus.edu.in,IT160,Web Technologies,IT,3,I003,Prof. Kavita Sharma,Fall 2023,Completed,U
S0020,Muhammad Verma,Male,2006-06-03,BSc (Engg.),2,CSE,Computer Science & Engineering,Prof. R. Srinivas,muhammad.verma.s0020@campus.edu.in,IT160,Web Technologies,IT,3,I010,Prof. Shweta Kulkarni,Fall 2023,Completed,C+
S0020,Muhammad Verma,Male,2006-06-03,BSc (Engg.),2,CSE,Computer Science & Engineering,Prof. R. Srinivas,muhammad.verma.s0020@campus.edu.in,ME310,Heat Transfer,ME,3,I006,Dr. Neha Verma,Fall 2023,Completed,A-
S0023,Vivaan Iyer,Other,2002-02-08,B.Tech,2,ECE,Electronics & Communication Engineering,Dr. Vikram Rao,vivaan.iyer.s0023@college.ac.in,ECE110,Circuits I,ECE,4,I002,Dr. Rahul Mehta,Fall 2023,Enrolled,
S0023,Vivaan Iyer,Other,2002-02-08,B.Tech,2,ECE,Electronics & Communication Engineering,Dr. Vikram Rao,vivaan.iyer.s0023@college.ac.in,ECE220,Signals & Systems,ECE,3,I003,Prof. Kavita Sharma,Fall 2023,Completed,C
S0023,Vivaan Iyer,Other,2002-02-08,B.Tech,2,ECE,Electronics & Communication Engineering,Dr. Vikram Rao,vivaan.iyer.s0023@college.ac.in,ECE310,Digital Communication,ECE,3,I006,Dr. Neha Verma,Fall 2023,Enrolled,
S0026,Vivaan Gupta,Female,2000-07-09,B.E.,3,BIO,Biotechnology,Dr. Sameer Khan,vivaan.gupta.s0026@campus.edu.in,BIO170,Genetics,BIO,3,I001,Dr. Ananya Gupta,Fall 2023,Completed,C+
S0026,Vivaan Gupta,Female,2000-07-09,B.E.,3,BIO,Biotechnology,Dr. Sameer Khan,vivaan.gupta.s0026@campus.edu.in,BIO270,Bioinformatics,BIO,3,I010,Prof. Shweta Kulkarni,Fall 2023,Completed,B+
S0026,Vivaan Gupta,Female,2000-07-09,B.E.,3,BIO,Biotechnology,Dr. Sameer Khan,vivaan.gupta.s0026@campus.edu.in,CSE320,Computer Networks,CSE,3,I002,Dr. Rahul Mehta,Fall 2023,Completed,B+
S0026,Vivaan Gupta,Female,2000-07-09,B.E.,3,BIO,Biotechnology,Dr. Sameer Khan,vivaan.gupta.s0026@campus.edu.in,IT260,Cloud Computing,IT,3,I008,Prof. Priya Iyer,Fall 2023,Completed,S
S0026,Vivaan Gupta,Female,2000-07-09,B.E.,3,BIO,Biotechnology,Dr. Sameer Khan,vivaan.gupta.s0026@campus.edu.in,ME230,Machine Design,ME,3,I001,Dr. Ananya Gupta,Fall 2023,Completed,D
S0033,Navya Patel,Male,2005-09-10,BSc (Engg.),1,EEE,Electrical & Electronics Engineering,Prof. Kavita Sharma,navya.patel.s0033@college.ac.in,CSE101,Intro to Programming,CSE,4,I002,Dr. Rahul Mehta,Fall 2023,Completed,C+
S0033,Navya Patel,Male,2005-09-10,BSc (Engg.),1,EEE,Electrical & Electronics Engineering,Prof. Kavita Sharma,navya.patel.s0033@college.ac.in,EEE150,Power Systems,EEE,4,I006,Dr. Neha Verma,Fall 2023,Completed,C+
S0033,Navya Patel,Male,2005-09-10,BSc (Engg.),1,EEE,Electrical & Electronics Engineering,Prof. Kavita Sharma,navya.patel.s0033@college.ac.in,IT160,Web Technologies,IT,3,I004,Dr. Arjun Nair,Fall 2023,Completed,U
S0034,Vihaan Patel,Male,2002-05-20,B.Tech,3,ECE,Electronics & Communication Engineering,Dr. Arjun Nair,vihaan.patel.s0034@campus.edu.in,BIO170,Genetics,BIO,3,I008,Prof. Priya Iyer,Fall 2023,Completed,A
S0034,Vihaan Patel,Male,2002-05-20,B.Tech,3,ECE,Electronics & Communication Engineering,Dr. Arjun Nair,vihaan.patel.s0034@campus.edu.in,BIO270,Bioinformatics,BIO,3,I006,Dr. Neha Verma,Fall 2023,Completed,C
S0034,Vihaan Patel,Male,2002-05-20,B.Tech,3,ECE,Electronics & Communication Engineering,Dr. Arjun Nair,vihaan.patel.s0034@campus.edu.in,ECE110,Circuits I,ECE,4,I002,Dr. Rahul Mehta,Fall 2023,Enrolled,
S0034,Vihaan Patel,Male,2002-05-20,B.Tech,3,ECE,Electronics & Communication Engineering,Dr. Arjun Nair,vihaan.patel.s0034@campus.edu.in,ECE220,Signals & Systems,ECE,3,I005,Prof. R. Srinivas,Fall 2023,Completed,S
S0034,Vihaan Patel,Male,2002-05-20,B.Tech,3,ECE,Electronics & Communication Engineering,Dr. Arjun Nair,vihaan.patel.s0034@campus.edu.in,ECE310,Digital Communication,ECE,3,I007,Dr. Sameer Khan,Fall 2023,Enrolled,
S0035,Siya Khan,Female,2006-01-03,BSc (Engg.),4,EEE,Electrical & Electronics Engineering,Prof. R. Srinivas,siya.khan.s0035@univ.edu,CSE101,Intro to Programming,CSE,4,I006,Dr. Neha Verma,Fall 2023,Completed,S
S0035,Siya Khan,Female,2006-01-03,BSc (Engg.),4,EEE,Electrical & Electronics Engineering,Prof. R. Srinivas,siya.khan.s0035@univ.edu,ECE220,Signals & Systems,ECE,3,I001,Dr. Ananya Gupta,Fall 2023,Completed,U
S0035,Siya Khan,Female,2006-01-03,BSc (Engg.),4,EEE,Electrical & Electronics Engineering,Prof. R. Srinivas,siya.khan.s0035@univ.edu,ECE310,Digital Communication,ECE,3,I001,Dr. Ananya Gupta,Fall 2023,Enrolled,
S0035,Siya Khan,Female,2006-01-03,BSc (Engg.),4,EEE,Electrical & Electronics Engineering,Prof. R. Srinivas,siya.khan.s0035@univ.edu,EEE150,Power Systems,EEE,4,I010,Prof. Shweta Kulkarni,Fall 2023,Completed,D
S0035,Siya Khan,Female,2006-01-03,BSc (Engg.),4,EEE,Electrical & Electronics Engineering,Prof. R. Srinivas,siya.khan.s0035@univ.edu,ME120,Thermodynamics,ME,4,I004,Dr. Arjun Nair,Fall 2023,Completed,C+
S0036,Advika Gupta,Other,2002-03-24,B.E.,4,CSE,Computer Science & Engineering,Dr. Vikram Rao,advika.gupta.s0036@univ.edu,CE310,Geotechnical Engg,CE,3,I006,Dr. Neha Verma,Fall 2023,Completed,F
S0036,Advika Gupta,Other,2002-03-24,B.E.,4,CSE,Computer Science & Engineering,Dr. Vikram Rao,advika.gupta.s0036@univ.edu,CSE201,Data Structures,CSE,4,I004,Dr. Arjun Nair,Fall 2023,Enrolled,
S0036,Advika Gupta,Other,2002-03-24,B.E.,4,CSE,Computer Science & Engineering,Dr. Vikram Rao,advika.gupta.s0036@univ.edu,CSE210,Database Systems,CSE,3,I002,Dr. Rahul Mehta,Fall 2023,Completed,D
S0036,Advika Gupta,Other,2002-03-24,B.E.,4,CSE,Computer Science & Engineering,Dr. Vikram Rao,advika.gupta.s0036@univ.edu,CSE310,Operating Systems,CSE,4,I002,Dr. Rahul Mehta,Fall 2023,Completed,C+
S0036,Advika Gupta,Other,2002-03-24,B.E.,4,CSE,Computer Science & Engineering,Dr. Vikram Rao,advika.gupta.s0036@univ.edu,IT260,Cloud Computing,IT,3,I009,Dr. Vikram Rao,Fall 2023,Completed,B-
S0037,Aditya Gupta,Other,2000-06-19,BSc (Engg.),2,ECE,Electronics & Communication Engineering,Dr. Sameer Khan,aditya.gupta.s0037@univ.edu,ECE220,Signals & Systems,ECE,3,I001,Dr. Ananya Gupta,Fall 2023,Completed,U
S0037,Aditya Gupta,Other,2000-06-19,BSc (Engg.),2,ECE,Electronics & Communication Engineering,Dr. Sameer Khan,aditya.gupta.s0037@univ.edu,ECE310,Digital Communication,ECE,3,I010,Prof. Shweta Kulkarni,Fall 2023,Completed,U
S0037,Aditya Gupta,Other,2000-06-19,BSc (Engg.),2,ECE,Electronics & Communication Engineering,Dr. Sameer Khan,aditya.gupta.s0037@univ.edu,EEE150,Power Systems,EEE,4,I009,Dr. Vikram Rao,Fall 2023,Completed,B-
S0043,Sai Singh,Female,2000-02-20,B.E.,3,EEE,Electrical & Electronics Engineering,Dr. Neha Verma,sai.singh.s0043@college.ac.in,EEE150,Power Systems,EEE,4,I009,Dr. Vikram Rao,Fall 2023,Completed,B+
S0043,Sai Singh,Female,2000-02-20,B.E.,3,EEE,Electrical & Electronics Engineering,Dr. Neha Verma,sai.singh.s0043@college.ac.in,IT160,Web Technologies,IT,3,I001,Dr. Ananya Gupta,Fall 2023,Enrolled,
S0043,Sai Singh,Female,2000-02-20,B.E.,3,EEE,Electrical & Electronics Engineering,Dr. Neha Verma,sai.singh.s0043@college.ac.in,ME230,Machine Design,ME,3,I002,Dr. Rahul Mehta,Fall 2023,Completed,S
S0043,Sai Singh,Female,2000-02-20,B.E.,3,EEE,Electrical & Electronics Engineering,Dr. Neha Verma,sai.singh.s0043@college.ac.in,ME230,Machine Design,ME,3,I004,Dr. Arjun Nair,Fall 2023,Completed,U
S0043,Sai Singh,Female,2000-02-20,B.E.,3,EEE,Electrical & Electronics Engineering,Dr. Neha Verma,sai.singh.s0043@college.ac.in,ME310,Heat Transfer,ME,3,I009,Dr. Vikram Rao,Fall 2023,Completed,B
S0044,Ananya Singh,Male,2002-01-23,B.E.,1,ECE,Electronics & Communication Engineering,Dr. Vikram Rao,ananya.singh.s0044@campus.edu.in,ECE110,Circuits I,ECE,4,I009,Dr. Vikram Rao,Fall 2023,Dropped,
S0044,Ananya Singh,Male,2002-01-23,B.E.,1,ECE,Electronics & Communication Engineering,Dr. Vikram Rao,ananya.singh.s0044@campus.edu.in,ECE220,Signals & Systems,ECE,3,I005,Prof. R. Srinivas,Fall 2023,Enrolled,
S0044,Ananya Singh,Male,2002-01-23,B.E.,1,ECE,Electronics & Communication Engineering,Dr. Vikram Rao,ananya.singh.s0044@campus.edu.in,ECE310,Digital Communication,ECE,3,I001,Dr. Ananya Gupta,Fall 2023,Completed,D
S0045,Aadhya Iyer,Male,2005-06-20,B.E.,1,CE,Civil Engineering,Prof. R. Srinivas,aadhya.iyer.s0045@campus.edu.in,CE140,Structural Analysis,CE,3,I004,Dr. Arjun Nair,Fall 2023,Completed,B+
S0045,Aadhya Iyer,Male,2005-06-20,B.E.,1,CE,Civil Engineering,Prof. R. Srinivas,aadhya.iyer.s0045@campus.edu.in,CE310,Geotechnical Engg,CE,3,I009,Dr. Vikram Rao,Fall 2023,Dropped,
S0045,Aadhya Iyer,Male,2005-06-20,B.E.,1,CE,Civil Engineering,Prof. R. Srinivas,aadhya.iyer.s0045@campus.edu.in,CSE201,Data Structures,CSE,4,I004,Dr. Arjun Nair,Fall 2023,Completed,D
S0045,Aadhya Iyer,Male,2005-06-20,B.E.,1,CE,Civil Engineering,Prof. R. Srinivas,aadhya.iyer.s0045@campus.edu.in,CSE210,Database Systems,CSE,3,I003,Prof. Kavita Sharma,Fall 2023,Completed,F
S0045,Aadhya Iyer,Male,2005-06-20,B.E.,1,CE,Civil Engineering,Prof. R. Srinivas,aadhya.iyer.s0045@campus.edu.in,ECE110,Circuits I,ECE,4,I008,Prof. Priya Iyer,Fall 2023,Enrolled,
S0046,Diya Rao,Female,2005-05-18,B.Tech,2,EEE,Electrical & Electronics Engineering,Dr. Sameer Khan,diya.rao.s0046@campus.edu.in,BIO270,Bioinformatics,BIO,3,I008,Prof. Priya Iyer,Fall 2023,Enrolled,
S0046,Diya Rao,Female,2005-05-18,B.Tech,2,EEE,Electrical & Electronics Engineering,Dr. Sameer Khan,diya.rao.s0046@campus.edu.in,CHE280,Transport Phenomena,CHE,3,I002,Dr. Rahul Mehta,Fall 2023,Dropped,
S0046,Diya Rao,Female,2005-05-18,B.Tech,2,EEE,Electrical & Electronics Engineering,Dr. Sameer Khan,diya.rao.s0046@campus.edu.in,CSE210,Database Systems,CSE,3,I007,Dr. Sameer Khan,Fall 2023,Enrolled,
S0046,Diya Rao,Female,2005-05-18,B.Tech,2,EEE,Electrical & Electronics Engineering,Dr. Sameer Khan,diya.rao.s0046@campus.edu.in,EEE150,Power Systems,EEE,4,I001,Dr. Ananya Gupta,Fall 2023,Dropped,
S0046,Diya Rao,Female,2005-05-18,B.Tech,2,EEE,Electrical & Electronics Engineering,Dr. Sameer Khan,diya.rao.s0046@campus.edu.in,ME310,Heat Transfer,ME,3,I003,Prof. Kavita Sharma,Fall 2023,Completed,U
S0047,Sai Singh,Other,2002-07-18,B.Tech,3,BIO,Biotechnology,Prof. R. Srinivas,sai.singh.s0047@univ.edu,BIO170,Genetics,BIO,3,I008,Prof. Priya Iyer,Fall 2023,Completed,A
S0047,Sai Singh,Other,2002-07-18,B.Tech,3,BIO,Biotechnology,Prof. R. Srinivas,sai.singh.s0047@univ.edu,BIO270,Bioinformatics,BIO,3,I004,Dr. Arjun Nair,Fall 2023,Completed,C
S0047,Sai Singh,Other,2002-07-18,B.Tech,3,BIO,Biotechnology,Prof. R. Srinivas,sai.singh.s0047@univ.edu,CSE201,Data Structures,CSE,4,I008,Prof. Priya Iyer,Fall 2023,Completed,B
S0048,Anika Singh,Other,2002-08-15,B.E.,2,BIO,Biotechnology,Dr. Vikram Rao,anika.singh.s0048@college.ac.in,BIO170,Genetics,BIO,3,I004,Dr. Arjun Nair,Fall 2023,Completed,A-
S0048,Anika Singh,Other,2002-08-15,B.E.,2,BIO,Biotechnology,Dr. Vikram Rao,anika.singh.s0048@college.ac.in,BIO270,Bioinformatics,BIO,3,I003,Prof. Kavita Sharma,Fall 2023,Completed,B-
S0048,Anika Singh,Other,2002-08-15,B.E.,2,BIO,Biotechnology,Dr. Vikram Rao,anika.singh.s0048@college.ac.in,CE310,Geotechnical Engg,CE,3,I008,Prof. Priya Iyer,Fall 2023,Completed,A-
S0048,Anika Singh,Other,2002-08-15,B.E.,2,BIO,Biotechnology,Dr. Vikram Rao,anika.singh.s0048@college.ac.in,ME310,Heat Transfer,ME,3,I009,Dr. Vikram Rao,Fall 2023,Completed,B
S0051,Ananya Khan,Female,2001-03-21,BSc (Engg.),1,CE,Civil Engineering,Dr. Rahul Mehta,ananya.khan.s0051@college.ac.in,CE140,Structural Analysis,CE,3,I006,Dr. Neha Verma,Fall 2023,Completed,D
S0051,Ananya Khan,Female,2001-03-21,BSc (Engg.),1,CE,Civil Engineering,Dr. Rahul Mehta,ananya.khan.s0051@college.ac.in,CE310,Geotechnical Engg,CE,3,I008,Prof. Priya Iyer,Fall 2023,Completed,C+
S0051,Ananya Khan,Female,2001-03-21,BSc (Engg.),1,CE,Civil Engineering,Dr. Rahul Mehta,ananya.khan.s0051@college.ac.in,ME310,Heat Transfer,ME,3,I003,Prof. Kavita Sharma,Fall 2023,Enrolled,
S0054,Myra Reddy,Male,2006-11-09,BSc (Engg.),4,CHE,Chemical Engineering,Dr. Arjun Nair,myra.reddy.s0054@college.ac.in,CE140,Structural Analysis,CE,3,I004,Dr. Arjun Nair,Fall 2023,Completed,C+
S0054,Myra Reddy,Male,2006-11-09,BSc (Engg.),4,CHE,Chemical Engineering,Dr. Arjun Nair,myra.reddy.s0054@college.ac.in,CHE180,Process Calculations,CHE,4,I009,Dr. Vikram Rao,Fall 2023,Completed,B+
S0054,Myra Reddy,Male,2006-11-09,BSc (Engg.),4,CHE,Chemical Engineering,Dr. Arjun Nair,myra.reddy.s0054@college.ac.in,CHE280,Transport Phenomena,CHE,3,I010,Prof. Shweta Kulkarni,Fall 2023,Completed,C
S0054,Myra Reddy,Male,2006-11-09,BSc (Engg.),4,CHE,Chemical Engineering,Dr. Arjun Nair,myra.reddy.s0054@college.ac.in,IT160,Web Technologies,IT,3,I002,Dr. Rahul Mehta,Fall 2023,Completed,C+
S0054,Myra Reddy,Male,2006-11-09,BSc (Engg.),4,CHE,Chemical Engineering,Dr. Arjun Nair,myra.reddy.s0054@college.ac.in,ME120,Thermodynamics,ME,4,I001,Dr. Ananya Gupta,Fall 2023,Enrolled,
S0056,Ananya Gupta,Other,2001-02-14,B.E.,3,CE,Civil Engineering,Dr. Vikram Rao,ananya.gupta.s0056@college.ac.in,CE140,Structural Analysis,CE,3,I009,Dr. Vikram Rao,Fall 2023,Dropped,
S0056,Ananya Gupta,Other,2001-02-14,B.E.,3,CE,Civil Engineering,Dr. Vikram Rao,ananya.gupta.s0056@college.ac.in,CE310,Geotechnical Engg,CE,3,I007,Dr. Sameer Khan,Fall 2023,Completed,A-
S0056,Ananya Gupta,Other,2001-02-14,B.E.,3,CE,Civil Engineering,Dr. Vikram Rao,ananya.gupta.s0056@college.ac.in,CSE101,Intro to Programming,CSE,4,I004,Dr. Arjun Nair,Fall 2023,Completed,B+
S0056,Ananya Gupta,Other,2001-02-14,B.E.,3,CE,Civil Engineering,Dr. Vikram Rao,ananya.gupta.s0056@college.ac.in,IT260,Cloud Computing,IT,3,I007,Dr. Sameer Khan,Fall 2023,Enrolled,
S0003,Myra Singh,Female,2006-01-25,B.Tech,4,CE,Civil Engineering,Dr. Neha Verma,myra.singh.s0003@college.ac.in,CE140,Structural Analysis,CE,3,I006,Dr. Neha Verma,Fall 2024,Enrolled,
S0003,Myra Singh,Female,2006-01-25,B.Tech,4,CE,Civil Engineering,Dr. Neha Verma,myra.singh.s0003@college.ac.in,CE310,Geotechnical Engg,CE,3,I010,Prof. Shweta Kulkarni,Fall 2024,Completed,C
S0003,Myra Singh,Female,2006-01-25,B.Tech,4,CE,Civil Engineering,Dr. Neha Verma,myra.singh.s0003@college.ac.in,CSE310,Operating Systems,CSE,4,I006,Dr. Neha Verma,Fall 2024,Enrolled,
S0004,Reyansh Rao,Male,2000-07-04,B.E.,3,ME,Mechanical Engineering,Prof. Shweta Kulkarni,reyansh.rao.s0004@college.ac.in,EEE150,Power Systems,EEE,4,I001,Dr. Ananya Gupta,Fall 2024,Dropped,
S0004,Reyansh Rao,Male,2000-07-04,B.E.,3,ME,Mechanical Engineering,Prof. Shweta Kulkarni,reyansh.rao.s0004@college.ac.in,ME120,Thermodynamics,ME,4,I009,Dr. Vikram Rao,Fall 2024,Enrolled,
S0004,Reyansh Rao,Male,2000-07-04,B.E.,3,ME,Mechanical Engineering,Prof. Shweta Kulkarni,reyansh.rao.s0004@college.ac.in,ME230,Machine Design,ME,3,I005,Prof. R. Srinivas,Fall 2024,Enrolled,
S0004,Reyansh Rao,Male,2000-07-04,B.E.,3,ME,Mechanical Engineering,Prof. Shweta Kulkarni,reyansh.rao.s0004@college.ac.in,ME310,Heat Transfer,ME,3,I005,Prof. R. Srinivas,Fall 2024,Completed,B+
S0005,Myra Patel,Male,2003-02-18,B.E.,3,CSE,Computer Science & Engineering,Prof. Shweta Kulkarni,myra.patel.s0005@univ.edu,CSE101,Intro to Programming,CSE,4,I008,Prof. Priya Iyer,Fall 2024,Completed,A
S0005,Myra Patel,Male,2003-02-18,B.E.,3,CSE,Computer Science & Engineering,Prof. Shweta Kulkarni,myra.patel.s0005@univ.edu,CSE210,Database Systems,CSE,3,I005,Prof. R. Srinivas,Fall 2024,Dropped,
