student_id,student_name,gender,dob,program,year_of_study,department_code,department_name,advisor_name,email,course_code,course_title,course_department,credits,instructor_id,instructor_name,term,enrollment_status,grade
S0057,Vivaan Mehta,Female,2003-10-23,B.Tech,4,BIO,Biotechnology,Prof. Priya Iyer,vivaan.mehta.s0057@univ.edu,BIO170,Genetics,BIO,3,I010,Prof. Shweta Kulkarni,Fall 2025,Enrolled,
S0057,Vivaan Mehta,Female,2003-10-23,B.Tech,4,BIO,Biotechnology,Prof. Priya Iyer,vivaan.mehta.s0057@univ.edu,BIO270,Bioinformatics,BIO,3,I008,Prof. Priya Iyer,Fall 2025,Completed,U
S0057,Vivaan Mehta,Female,2003-10-23,B.Tech,4,BIO,Biotechnology,Prof. Priya Iyer,vivaan.mehta.s0057@univ.edu,CHE280,Transport Phenomena,CHE,3,I006,Dr. Neha Verma,Fall 2025,Completed,B
S0057,Vivaan Mehta,Female,2003-10-23,B.Tech,4,BIO,Biotechnology,Prof. Priya Iyer,vivaan.mehta.s0057@univ.edu,IT260,Cloud Computing,IT,3,I008,Prof. Priya Iyer,Fall 2025,Completed,C
S0001,Aarav Reddy,Male,2001-03-24,B.Tech,1,ECE,Electronics & Communication Engineering,Prof. Shweta Kulkarni,aarav.reddy.s0001@college.ac.in,BIO270,Bioinformatics,BIO,3,I005,Prof. R. Srinivas,Spring 2024,Completed,D
S0001,Aarav Reddy,Male,2001-03-24,B.Tech,1,ECE,Electronics & Communication Engineering,Prof. Shweta Kulkarni,aarav.reddy.s0001@college.ac.in,ECE220,Signals & Systems,ECE,3,I004,Dr. Arjun Nair,Spring 2024,Completed,C+
S0001,Aarav Reddy,Male,2001-03-24,B.Tech,1,ECE,Electronics & Communication Engineering,Prof. Shweta Kulkarni,aarav.reddy.s0001@college.ac.in,ECE310,Digital Communication,ECE,3,I007,Dr. Sameer Khan,Spring 2024,Completed,C
S0002,Aarav Verma,Male,2001-09-20,B.Tech,2,CSE,Computer Science & Engineering,Dr. Vikram Rao,aarav.verma.s0002@college.ac.in,CSE201,Data Structures,CSE,4,I002,Dr. Rahul Mehta,Spring 2024,Completed,S
S0002,Aarav Verma,Male,2001-09-20,B.Tech,2,CSE,Computer Science & Engineering,Dr. Vikram Rao,aarav.verma.s0002@college.ac.in,CSE320,Computer Networks,CSE,3,I005,Prof. R. Srinivas,Spring 2024,Completed,S
S0002,Aarav Verma,Male,2001-09-20,B.Tech,2,CSE,Computer Science & Engineering,Dr. Vikram Rao,aarav.verma.s0002@college.ac.in,ECE220,Signals & Systems,ECE,3,I001,Dr. Ananya Gupta,Spring 2024,Completed,C
S0003,Myra Singh,Female,2006-01-25,B.Tech,4,CE,Civil Engineering,Dr. Neha Verma,myra.singh.s0003@college.ac.in,CE140,Structural Analysis,CE,3,I009,Dr. Vikram Rao,Spring 2024,Enrolled,
S0003,Myra Singh,Female,2006-01-25,B.Tech,4,CE,Civil Engineering,Dr. Neha Verma,myra.singh.s0003@college.ac.in,CE310,Geotechnical Engg,CE,3,I010,Prof. Shweta Kulkarni,Spring 2024,Completed,B-
S0003,Myra Singh,Female,2006-01-25,B.Tech,4,CE,Civil Engineering,Dr. Neha Verma,myra.singh.s0003@college.ac.in,IT160,Web Technologies,IT,3,I004,Dr. Arjun Nair,Spring 2024,Enrolled,
S0005,Myra Patel,Male,2003-02-18,B.E.,3,CSE,Computer Science & Engineering,Prof. Shweta Kulkarni,myra.patel.s0005@univ.edu,BIO270,Bioinformatics,BIO,3,I004,Dr. Arjun Nair,Spring 2024,Completed,C
S0005,Myra Patel,Male,2003-02-18,B.E.,3,CSE,Computer Science & Engineering,Prof. Shweta Kulkarni,myra.patel.s0005@univ.edu,CE140,Structural Analysis,CE,3,I008,Prof. Priya Iyer,Spring 2024,Dropped,
S0005,Myra Patel,Male,2003-02-18,B.E.,3,CSE,Computer Science & Engineering,Prof. Shweta Kulkarni,myra.patel.s0005@univ.edu,CSE201,Data Structures,CSE,4,I002,Dr. Rahul Mehta,Spring 2024,Dropped,
S0005,Myra Patel,Male,2003-02-18,B.E.,3,CSE,Computer Science & Engineering,Prof. Shweta Kulkarni,myra.patel.s0005@univ.edu,CSE320,Computer Networks,CSE,3,I002,Dr. Rahul Mehta,Spring 2024,Completed,C
S0005,Myra Patel,Male,2003-02-18,B.E.,3,CSE,Computer Science & Engineering,Prof. Shweta Kulkarni,myra.patel.s0005@univ.edu,ECE310,Digital Communication,ECE,3,I010,Prof. Shweta Kulkarni,Spring 2024,Completed,S
S0007,Sai Rao,Female,2001-11-09,BSc (Engg.),1,IT,Information Technology,Prof. Shweta Kulkarni,sai.rao.s0007@campus.edu.in,BIO170,Genetics,BIO,3,I009,Dr. Vikram Rao,Spring 2024,Completed,D
S0007,Sai Rao,Female,2001-11-09,BSc (Engg.),1,IT,Information Technology,Prof. Shweta Kulkarni,sai.rao.s0007@campus.edu.in,IT160,Web Technologies,IT,3,I010,Prof. Shweta Kulkarni,Spring 2024,Completed,S
S0007,Sai Rao,Female,2001-11-09,BSc (Engg.),1,IT,Information Technology,Prof. Shweta Kulkarni,sai.rao.s0007@campus.edu.in,IT260,Cloud Computing,IT,3,I005,Prof. R. Srinivas,Spring 2024,Completed,D
S0007,Sai Rao,Female,2001-11-09,BSc (Engg.),1,IT,Information Technology,Prof. Shweta Kulkarni,sai.rao.s0007@campus.edu.in,ME120,Thermodynamics,ME,4,I005,Prof. R. Srinivas,Spring 2024,Completed,B-
S0012,Diya Singh,Male,2003-07-20,B.E.,3,ME,Mechanical Engineering,Dr. Vikram Rao,diya.singh.s0012@univ.edu,ME120,Thermodynamics,ME,4,I003,Prof. Kavita Sharma,Spring 2024,Enrolled,
S0012,Diya Singh,Male,2003-07-20,B.E.,3,ME,Mechanical Engineering,Dr. Vikram Rao,diya.singh.s0012@univ.edu,ME230,Machine Design,ME,3,I002,Dr. Rahul Mehta,Spring 2024,Completed,U
S0012,Diya Singh,Male,2003-07-20,B.E.,3,ME,Mechanical Engineering,Dr. Vikram Rao,diya.singh.s0012@univ.edu,ME310,Heat Transfer,ME,3,I005,Prof. R. Srinivas,Spring 2024,Completed,C
S0014,Siya Gupta,Other,2000-11-10,BSc (Engg.),2,EEE,Electrical & Electronics Engineering,Prof. Kavita Sharma,siya.gupta.s0014@college.ac.in,CSE210,Database Systems,CSE,3,I004,Dr. Arjun Nair,Spring 2024,Enrolled,
S0014,Siya Gupta,Other,2000-11-10,BSc (Engg.),2,EEE,Electrical & Electronics Engineering,Prof. Kavita Sharma,siya.gupta.s0014@college.ac.in,EEE150,Power Systems,EEE,4,I006,Dr. Neha Verma,Spring 2024,Completed,B+
S0014,Siya Gupta,Other,2000-11-10,BSc (Engg.),2,EEE,Electrical & Electronics Engineering,Prof. Kavita Sharma,siya.gupta.s0014@college.ac.in,IT260,Cloud Computing,IT,3,I009,Dr. Vikram Rao,Spring 2024,Completed,C+
S0018,Kabir Iyer,Other,2005-06-15,BSc (Engg.),4,CE,Civil Engineering,Dr. Rahul Mehta,kabir.iyer.s0018@univ.edu,BIO170,Genetics,BIO,3,I004,Dr. Arjun Nair,Spring 2024,Completed,B
S0018,Kabir Iyer,Other,2005-06-15,BSc (Engg.),4,CE,Civil Engineering,Dr. Rahul Mehta,kabir.iyer.s0018@univ.edu,CE140,Structural Analysis,CE,3,I004,Dr. Arjun Nair,Spring 2024,Dropped,
S0018,Kabir Iyer,Other,2005-06-15,BSc (Engg.),4,CE,Civil Engineering,Dr. Rahul Mehta,kabir.iyer.s0018@univ.edu,CE310,Geotechnical Engg,CE,3,I010,Prof. Shweta Kulkarni,Spring 2024,Enrolled,
S0018,Kabir Iyer,Other,2005-06-15,BSc (Engg.),4,CE,Civil Engineering,Dr. Rahul Mehta,kabir.iyer.s0018@univ.edu,CSE201,Data Structures,CSE,4,I009,Dr. Vikram Rao,Spring 2024,Enrolled,
S0020,Muhammad Verma,Male,2006-06-03,BSc (Engg.),2,CSE,Computer Science & Engineering,Prof. R. Srinivas,muhammad.verma.s0020@campus.edu.in,CSE101,Intro to Programming,CSE,4,I005,Prof. R. Srinivas,Spring 2024,Completed,B+
S0020,Muhammad Verma,Male,2006-06-03,BSc (Engg.),2,CSE,Computer Science & Engineering,Prof. R. Srinivas,muhammad.verma.s0020@campus.edu.in,CSE201,Data Structures,CSE,4,I002,Dr. Rahul Mehta,Spring 2024,Enrolled,
S0020,Muhammad Verma,Male,2006-06-03,BSc (Engg.),2,CSE,Computer Science & Engineering,Prof. R. Srinivas,muhammad.verma.s0020@campus.edu.in,CSE210,Database Systems,CSE,3,I008,Prof. Priya Iyer,Spring 2024,Enrolled,
S0020,Muhammad Verma,Male,2006-06-03,BSc (Engg.),2,CSE,Computer Science & Engineering,Prof. R. Srinivas,muhammad.verma.s0020@campus.edu.in,EEE150,Power Systems,EEE,4,I002,Dr. Rahul Mehta,Spring 2024,Completed,C+
S0025,Ira Sharma,Male,2006-04-06,B.E.,4,CSE,Computer Science & Engineering,Prof. Priya Iyer,ira.sharma.s0025@univ.edu,CSE201,Data Structures,CSE,4,I002,Dr. Rahul Mehta,Spring 2024,Enrolled,
S0025,Ira Sharma,Male,2006-04-06,B.E.,4,CSE,Computer Science & Engineering,Prof. Priya Iyer,ira.sharma.s0025@univ.edu,CSE320,Computer Networks,CSE,3,I008,Prof. Priya Iyer,Spring 2024,Completed,S
S0025,Ira Sharma,Male,2006-04-06,B.E.,4,CSE,Computer Science & Engineering,Prof. Priya Iyer,ira.sharma.s0025@univ.edu,ECE310,Digital Communication,ECE,3,I010,Prof. Shweta Kulkarni,Spring 2024,Completed,S
S0025,Ira Sharma,Male,2006-04-06,B.E.,4,CSE,Computer Science & Engineering,Prof. Priya Iyer,ira.sharma.s0025@univ.edu,ECE310,Digital Communication,ECE,3,I010,Prof. Shweta Kulkarni,Spring 2024,Completed,U
S0029,Muhammad Iyer,Male,2004-04-19,BSc (Engg.),1,ECE,Electronics & Communication Engineering,Prof. Shweta Kulkarni,muhammad.iyer.s0029@univ.edu,ECE110,Circuits I,ECE,4,I010,Prof. Shweta Kulkarni,Spring 2024,Completed,B+
S0029,Muhammad Iyer,Male,2004-04-19,BSc (Engg.),1,ECE,Electronics & Communication Engineering,Prof. Shweta Kulkarni,muhammad.iyer.s0029@univ.edu,ECE220,Signals & Systems,ECE,3,I008,Prof. Priya Iyer,Spring 2024,Enrolled,
S0029,Muhammad Iyer,Male,2004-04-19,BSc (Engg.),1,ECE,Electronics & Communication Engineering,Prof. Shweta Kulkarni,muhammad.iyer.s0029@univ.edu,ECE310,Digital Communication,ECE,3,I003,Prof. Kavita Sharma,Spring 2024,Enrolled,
S0030,Anika Singh,Other,2002-05-07,BSc (Engg.),3,BIO,Biotechnology,Dr. Arjun Nair,anika.singh.s0030@college.ac.in,BIO170,Genetics,BIO,3,I004,Dr. Arjun Nair,Spring 2024,Completed,S
S0030,Anika Singh,Other,2002-05-07,BSc (Engg.),3,BIO,Biotechnology,Dr. Arjun Nair,anika.singh.s0030@college.ac.in,BIO270,Bioinformatics,BIO,3,I008,Prof. Priya Iyer,Spring 2024,Dropped,
S0030,Anika Singh,Other,2002-05-07,BSc (Engg.),3,BIO,Biotechnology,Dr. Arjun Nair,anika.singh.s0030@college.ac.in,CE140,Structural Analysis,CE,3,I007,Dr. Sameer Khan,Spring 2024,Completed,C
S0030,Anika Singh,Other,2002-05-07,BSc (Engg.),3,BIO,Biotechnology,Dr. Arjun Nair,anika.singh.s0030@college.ac.in,CE310,Geotechnical Engg,CE,3,I008,Prof. Priya Iyer,Spring 2024,Completed,B-
S0030,Anika Singh,Other,2002-05-07,BSc (Engg.),3,BIO,Biotechnology,Dr. Arjun Nair,anika.singh.s0030@college.ac.in,IT160,Web Technologies,IT,3,I003,Prof. Kavita Sharma,Spring 2024,Completed,S
S0031,Arjun Reddy,Female,2002-02-01,B.E.,1,BIO,Biotechnology,Dr. Rahul Mehta,arjun.reddy.s0031@campus.edu.in,BIO170,Genetics,BIO,3,I003,Prof. Kavita Sharma,Spring 2024,Completed,D
S0031,Arjun Reddy,Female,2002-02-01,B.E.,1,BIO,Biotechnology,Dr. Rahul Mehta,arjun.reddy.s0031@campus.edu.in,BIO270,Bioinformatics,BIO,3,I008,Prof. Priya Iyer,Spring 2024,Completed,A-
S0031,Arjun Reddy,Female,2002-02-01,B.E.,1,BIO,Biotechnology,Dr. Rahul Mehta,arjun.reddy.s0031@campus.edu.in,CSE201,Data Structures,CSE,4,I001,Dr. Ananya Gupta,Spring 2024,Completed,B+
S0031,Arjun Reddy,Female,2002-02-01,B.E.,1,BIO,Biotechnology,Dr. Rahul Mehta,arjun.reddy.s0031@campus.edu.in,ECE310,Digital Communication,ECE,3,I010,Prof. Shweta Kulkarni,Spring 2024,Completed,A-
S0031,Arjun Reddy,Female,2002-02-01,B.E.,1,BIO,Biotechnology,Dr. Rahul Mehta,arjun.reddy.s0031@campus.edu.in,IT160,Web Technologies,IT,3,I009,Dr. Vikram Rao,Spring 2024,Dropped,
S0032,Siya Reddy,Male,2002-02-08,B.E.,3,CE,Civil Engineering,Prof. Kavita Sharma,siya.reddy.s0032@college.ac.in,CE140,Structural Analysis,CE,3,I002,Dr. Rahul Mehta,Spring 2024,Enrolled,
S0032,Siya Reddy,Male,2002-02-08,B.E.,3,CE,Civil Engineering,Prof. Kavita Sharma,siya.reddy.s0032@college.ac.in,CE310,Geotechnical Engg,CE,3,I008,Prof. Priya Iyer,Spring 2024,Completed,A
S0032,Siya Reddy,Male,2002-02-08,B.E.,3,CE,Civil Engineering,Prof. Kavita Sharma,siya.reddy.s0032@college.ac.in,CSE310,Operating Systems,CSE,4,I009,Dr. Vikram Rao,Spring 2024,Completed,B+
S0033,Navya Patel,Male,2005-09-10,BSc (Engg.),1,EEE,Electrical & Electronics Engineering,Prof. Kavita Sharma,navya.patel.s0033@college.ac.in,EEE150,Power Systems,EEE,4,I001,Dr. Ananya Gupta,Spring 2024,Completed,A
S0033,Navya Patel,Male,2005-09-10,BSc (Engg.),1,EEE,Electrical & Electronics Engineering,Prof. Kavita Sharma,navya.patel.s0033@college.ac.in,IT260,Cloud Computing,IT,3,I006,Dr. Neha Verma,Spring 2024,Dropped,
S0033,Navya Patel,Male,2005-09-10,BSc (Engg.),1,EEE,Electrical & Electronics Engineering,Prof. Kavita Sharma,navya.patel.s0033@college.ac.in,ME230,Machine Design,ME,3,I009,Dr. Vikram Rao,Spring 2024,Completed,F
S0036,Advika Gupta,Other,2002-03-24,B.E.,4,CSE,Computer Science & Engineering,Dr. Vikram Rao,advika.gupta.s0036@univ.edu,CE140,Structural Analysis,CE,3,I008,Prof. Priya Iyer,Spring 2024,Completed,C+
S0036,Advika Gupta,Other,2002-03-24,B.E.,4,CSE,Computer Science & Engineering,Dr. Vikram Rao,advika.gupta.s0036@univ.edu,CSE101,Intro to Programming,CSE,4,I010,Prof. Shweta Kulkarni,Spring 2024,Enrolled,
S0036,Advika Gupta,Other,2002-03-24,B.E.,4,CSE,Computer Science & Engineering,Dr. Vikram Rao,advika.gupta.s0036@univ.edu,CSE320,Computer Networks,CSE,3,I008,Prof. Priya Iyer,Spring 2024,Completed,C
S0036,Advika Gupta,Other,2002-03-24,B.E.,4,CSE,Computer Science & Engineering,Dr. Vikram Rao,advika.gupta.s0036@univ.edu,ECE220,Signals & Systems,ECE,3,I006,Dr. Neha Verma,Spring 2024,Completed,D
S0036,Advika Gupta,Other,2002-03-24,B.E.,4,CSE,Computer Science & Engineering,Dr. Vikram Rao,advika.gupta.s0036@univ.edu,IT160,Web Technologies,IT,3,I003,Prof. Kavita Sharma,Spring 2024,Completed,F
S0037,Aditya Gupta,Other,2000-06-19,BSc (Engg.),2,ECE,Electronics & Communication Engineering,Dr. Sameer Khan,aditya.gupta.s0037@univ.edu,CE140,Structural Analysis,CE,3,I001,Dr. Ananya Gupta,Spring 2024,Completed,A
S0037,Aditya Gupta,Other,2000-06-19,BSc (Engg.),2,ECE,Electronics & Communication Engineering,Dr. Sameer Khan,aditya.gupta.s0037@univ.edu,CE310,Geotechnical Engg,CE,3,I006,Dr. Neha Verma,Spring 2024,Completed,S
S0037,Aditya Gupta,Other,2000-06-19,BSc (Engg.),2,ECE,Electronics & Communication Engineering,Dr. Sameer Khan,aditya.gupta.s0037@univ.edu,ECE110,Circuits I,ECE,4,I010,Prof. Shweta Kulkarni,Spring 2024,Dropped,
S0037,Aditya Gupta,Other,2000-06-19,BSc (Engg.),2,ECE,Electronics & Communication Engineering,Dr. Sameer Khan,aditya.gupta.s0037@univ.edu,ECE220,Signals & Systems,ECE,3,I003,Prof. Kavita Sharma,Spring 2024,Enrolled,
S0037,Aditya Gupta,Other,2000-06-19,BSc (Engg.),2,ECE,Electronics & Communication Engineering,Dr. Sameer Khan,aditya.gupta.s0037@univ.edu,ECE310,Digital Communication,ECE,3,I010,Prof. Shweta Kulkarni,Spring 2024,Completed,S
S0038,Kabir Rao,Male,2002-04-22,B.Tech,1,CSE,Computer Science & Engineering,Dr. Neha Verma,kabir.rao.s0038@campus.edu.in,CSE101,Intro to Programming,CSE,4,I007,Dr. Sameer Khan,Spring 2024,Completed,B
S0038,Kabir Rao,Male,2002-04-22,B.Tech,1,CSE,Computer Science & Engineering,Dr. Neha Verma,kabir.rao.s0038@campus.edu.in,CSE310,Operating Systems,CSE,4,I006,Dr. Neha Verma,Spring 2024,Completed,C+
S0038,Kabir Rao,Male,2002-04-22,B.Tech,1,CSE,Computer Science & Engineering,Dr. Neha Verma,kabir.rao.s0038@campus.edu.in,CSE320,Computer Networks,CSE,3,I006,Dr. Neha Verma,Spring 2024,Completed,C+
S0038,Kabir Rao,Male,2002-04-22,B.Tech,1,CSE,Computer Science & Engineering,Dr. Neha Verma,kabir.rao.s0038@campus.edu.in,IT260,Cloud Computing,IT,3,I007,Dr. Sameer Khan,Spring 2024,Enrolled,
S0043,Sai Singh,Female,2000-02-20,B.E.,3,EEE,Electrical & Electronics Engineering,Dr. Neha Verma,sai.singh.s0043@college.ac.in,CHE180,Process Calculations,CHE,4,I009,Dr. Vikram Rao,Spring 2024,Completed,B+
S0043,Sai Singh,Female,2000-02-20,B.E.,3,EEE,Electrical & Electronics Engineering,Dr. Neha Verma,sai.singh.s0043@college.ac.in,CHE280,Transport Phenomena,CHE,3,I005,Prof. R. Srinivas,Spring 2024,Completed,A
S0043,Sai Singh,Female,2000-02-20,B.E.,3,EEE,Electrical & Electronics Engineering,Dr. Neha Verma,sai.singh.s0043@college.ac.in,CSE201,Data Structures,CSE,4,I006,Dr. Neha Verma,Spring 2024,Completed,U
S0043,Sai Singh,Female,2000-02-20,B.E.,3,EEE,Electrical & Electronics Engineering,Dr. Neha Verma,sai.singh.s0043@college.ac.in,EEE150,Power Systems,EEE,4,I008,Prof. Priya Iyer,Spring 2024,Enrolled,
S0043,Sai Singh,Female,2000-02-20,B.E.,3,EEE,Electrical & Electronics Engineering,Dr. Neha Verma,sai.singh.s0043@college.ac.in,ME120,Thermodynamics,ME,4,I005,Prof. R. Srinivas,Spring 2024,Completed,A-
S0046,Diya Rao,Female,2005-05-18,B.Tech,2,EEE,Electrical & Electronics Engineering,Dr. Sameer Khan,diya.rao.s0046@campus.edu.in,CHE180,Process Calculations,CHE,4,I006,Dr. Neha Verma,Spring 2024,Enrolled,
S0046,Diya Rao,Female,2005-05-18,B.Tech,2,EEE,Electrical & Electronics Engineering,Dr. Sameer Khan,diya.rao.s0046@campus.edu.in,CHE180,Process Calculations,CHE,4,I009,Dr. Vikram Rao,Spring 2024,Completed,B+
S0046,Diya Rao,Female,2005-05-18,B.Tech,2,EEE,Electrical & Electronics Engineering,Dr. Sameer Khan,diya.rao.s0046@campus.edu.in,CSE310,Operating Systems,CSE,4,I009,Dr. Vikram Rao,Spring 2024,Enrolled,
S0046,Diya Rao,Female,2005-05-18,B.Tech,2,EEE,Electrical & Electronics Engineering,Dr. Sameer Khan,diya.rao.s0046@campus.edu.in,EEE150,Power Systems,EEE,4,I002,Dr. Rahul Mehta,Spring 2024,Completed,U
S0047,Sai Singh,Other,2002-07-18,B.Tech,3,BIO,Biotechnology,Prof. R. Srinivas,sai.singh.s0047@univ.edu,BIO170,Genetics,BIO,3,I004,Dr. Arjun Nair,Spring 2024,Dropped,
S0047,Sai Singh,Other,2002-07-18,B.Tech,3,BIO,Biotechnology,Prof. R. Srinivas,sai.singh.s0047@univ.edu,BIO270,Bioinformatics,BIO,3,I008,Prof. Priya Iyer,Spring 2024,Completed,B-
S0047,Sai Singh,Other,2002-07-18,B.Tech,3,BIO,Biotechnology,Prof. R. Srinivas,sai.singh.s0047@univ.edu,CE140,Structural Analysis,CE,3,I002,Dr. Rahul Mehta,Spring 2024,Enrolled,
S0047,Sai Singh,Other,2002-07-18,B.Tech,3,BIO,Biotechnology,Prof. R. Srinivas,sai.singh.s0047@univ.edu,CE140,Structural Analysis,CE,3,I007,Dr. Sameer Khan,Spring 2024,Completed,A
S0052,Sai Patel,Female,2000-09-08,B.Tech,4,CE,Civil Engineering,Prof. Kavita Sharma,sai.patel.s0052@college.ac.in,CE140,Structural Analysis,CE,3,I001,Dr. Ananya Gupta,Spring 2024,Enrolled,
S0052,Sai Patel,Female,2000-09-08,B.Tech,4,CE,Civil Engineering,Prof. Kavita Sharma,sai.patel.s0052@college.ac.in,CE310,Geotechnical Engg,CE,3,I005,Prof. R. Srinivas,Spring 2024,Completed,B-
S0052,Sai Patel,Female,2000-09-08,B.Tech,4,CE,Civil Engineering,Prof. Kavita Sharma,sai.patel.s0052@college.ac.in,CHE280,Transport Phenomena,CHE,3,I002,Dr. Rahul Mehta,Spring 2024,Dropped,
S0052,Sai Patel,Female,2000-09-08,B.Tech,4,CE,Civil Engineering,Prof. Kavita Sharma,sai.patel.s0052@college.ac.in,ME310,Heat Transfer,ME,3,I001,Dr. Ananya Gupta,Spring 2024,Completed,U
S0052,Sai Patel,Female,2000-09-08,B.Tech,4,CE,Civil Engineering,Prof. Kavita Sharma,sai.patel.s0052@college.ac.in,ME310,Heat Transfer,ME,3,I007,Dr. Sameer Khan,Spring 2024,Completed,B+
S0054,Myra Reddy,Male,2006-11-09,BSc (Engg.),4,CHE,Chemical Engineering,Dr. Arjun Nair,myra.reddy.s0054@college.ac.in,CHE180,Process Calculations,CHE,4,I007,Dr. Sameer Khan,Spring 2024,Enrolled,
S0054,Myra Reddy,Male,2006-11-09,BSc (Engg.),4,CHE,Chemical Engineering,Dr. Arjun Nair,myra.reddy.s0054@college.ac.in,CHE280,Transport Phenomena,CHE,3,I004,Dr. Arjun Nair,Spring 2024,Completed,C
S0054,Myra Reddy,Male,2006-11-09,BSc (Engg.),4,CHE,Chemical Engineering,Dr. Arjun Nair,myra.reddy.s0054@college.ac.in,CSE320,Computer Networks,CSE,3,I010,Prof. Shweta Kulkarni,Spring 2024,Completed,B
S0054,Myra Reddy,Male,2006-11-09,BSc (Engg.),4,CHE,Chemical Engineering,Dr. Arjun Nair,myra.reddy.s0054@college.ac.in,ECE310,Digital Communication,ECE,3,I002,Dr. Rahul Mehta,Spring 2024,Enrolled,
S0054,Myra Reddy,Male,2006-11-09,BSc (Engg.),4,CHE,Chemical Engineering,Dr. Arjun Nair,myra.reddy.s0054@college.ac.in,EEE150,Power Systems,EEE,4,I010,Prof. Shweta Kulkarni,Spring 2024,Completed,A-
S0060,Navya Patel,Male,2003-10-19,BSc (Engg.),1,ME,Mechanical Engineering,Dr. Rahul Mehta,navya.patel.s0060@campus.edu.in,CSE201,Data Structures,CSE,4,I004,Dr. Arjun Nair,Spring 2024,Completed,F
